latitud,longitud,fecha,temperatura_2m_C,punto_rocio_2m_C,precipitacion_total_mm,radiacion_solar_whm2,radiacion_solar_prom_4d,radiacion_solar_acum_4d,radiacion_solar_prom_7d,radiacion_solar_acum_7d,radiacion_solar_prom_14d,radiacion_solar_acum_14d,radiacion_solar_prom_21d,radiacion_solar_acum_21d,radiacion_solar_prom_28d,radiacion_solar_acum_28d,temperatura_2m_prom_4d,temperatura_2m_acum_4d,temperatura_2m_prom_7d,temperatura_2m_acum_7d,temperatura_2m_prom_14d,temperatura_2m_acum_14d,temperatura_2m_prom_21d,temperatura_2m_acum_21d,temperatura_2m_prom_28d,temperatura_2m_acum_28d,precipitacion_acum_1d,precipitacion_acum_2d,precipitacion_acum_3d,precipitacion_acum_4d,precipitacion_acum_5d
5.100000000000001,-75.55000000000001,2024-01-18,19.399557,16.201538,9.459887,238.99835,256.2452278137207,1024.9809112548828,251.42928205217635,1760.0049743652344,255.47756958007812,3576.6859741210938,253.14848836263022,4556.672790527344,253.14848836263022,4556.672790527344,19.13745880126953,76.54983520507812,18.687943049839564,130.81560134887695,18.590523719787598,260.26733207702637,18.650198936462402,335.70358085632324,18.650198936462402,335.70358085632324,9.45988655090332,26.327686309814453,38.305405616760254,51.01130485534668,61.16076183319092
5.100000000000001,-75.55000000000001,2024-01-19,19.647532,16.201172,8.542206,249.45146,250.2258529663086,1000.9034118652344,252.29913766043526,1766.0939636230469,255.20909772600447,3572.9273681640625,252.95390801680716,4806.124252319336,252.95390801680716,4806.124252319336,19.420872688293457,77.68349075317383,18.922283172607422,132.45598220825195,18.690326281956263,261.6645679473877,18.70269012451172,355.35111236572266,18.70269012451172,355.35111236572266,8.542205810546875,18.002092361450195,34.86989212036133,46.84761142730713,59.553510665893555
5.100000000000001,-75.55000000000001,2024-01-20,18.807138,16.583303,12.862458,153.58238,224.94573974609375,899.782958984375,243.20907374790735,1702.4635162353516,246.38753945486886,3449.425552368164,247.9853317260742,4959.706634521484,247.9853317260742,4959.706634521484,19.37890338897705,77.5156135559082,18.976274490356445,132.83392143249512,18.7168482371739,262.03587532043457,18.707912540435792,374.1582508087158,18.707912540435792,374.1582508087158,12.862458229064941,21.404664039611816,30.864550590515137,47.73235034942627,59.71006965637207
5.100000000000001,-75.55000000000001,2024-01-21,19.027884,16.876516,13.824039,182.59973,206.1579818725586,824.6319274902344,230.08778381347656,1610.614486694336,239.6122774396624,3354.5718841552734,244.87173171270462,5142.306365966797,244.87173171270462,5142.306365966797,19.22052764892578,76.88211059570312,19.14748409816197,134.0323886871338,18.74241542816162,262.3938159942627,18.72314925420852,393.1861343383789,18.72314925420852,393.1861343383789,13.824039459228516,26.686497688293457,35.22870349884033,44.68859004974365,61.556389808654785
5.100000000000001,-75.55000000000001,2024-01-22,19.276937,16.491995,29.63566,249.85645,208.87250518798828,835.4900207519531,226.70599583217077,1586.9419708251953,238.21351296561105,3334.9891815185547,245.75615801130022,5160.879318237305,245.0983096036044,5392.162811279297,19.18987274169922,76.75949096679688,19.25649288722447,134.7954502105713,18.752989087785995,262.5418472290039,18.758408228556316,393.9265727996826,18.74832144650546,412.4630718231201,29.63566017150879,43.459699630737305,56.322157859802246,64.86436367034912,74.32425022125244
5.100000000000001,-75.55000000000001,2024-01-23,19.470825,15.809276,10.37077,247.59483,208.4083480834961,833.6333923339844,225.69056701660156,1579.833969116211,237.84278542654855,3329.7989959716797,246.4407007126581,5175.25471496582,245.20685411536175,5639.75764465332,19.14569616317749,76.58278465270996,19.327322823660715,135.291259765625,18.858320508684432,264.01648712158203,18.78498804001581,394.48474884033203,18.779734652975332,431.9338970184326,10.370770454406738,40.00643062591553,53.83047008514404,66.69292831420898,75.23513412475586
5.100000000000001,-75.55000000000001,2024-01-24,19.7435,15.129456,2.7722619,277.66232,239.4283332824707,957.7133331298828,228.53507559640067,1599.7455291748047,240.16010066441126,3362.241409301758,247.8609873453776,5205.08073425293,246.55916531880698,5917.419967651367,19.379786491394043,77.51914596557617,19.339053290230886,135.3733730316162,18.93282413482666,265.05953788757324,18.78374263218471,394.4585952758789,18.819891532262165,451.677396774292,2.77226185798645,13.143032312393188,42.77869248390198,56.60273194313049,69.46519017219543
5.100000000000001,-75.55000000000001,2024-01-25,19.775644,15.026489,2.9293396,281.93146,264.2612648010254,1057.0450592041016,234.66837637765067,1642.6786346435547,243.0488292149135,3402.683609008789,248.54117184593565,5219.364608764648,247.97405700683595,6199.351425170898,19.566726684570312,78.26690673828125,19.3927800314767,135.7494602203369,19.040361540658132,266.56506156921387,18.85794249035063,396.0167922973633,18.858121643066408,471.45304107666016,2.929339647293091,5.701601505279541,16.07237195968628,45.70803213119507,59.532071590423584
5.100000000000001,-75.55000000000001,2024-01-26,19.474487,15.374756,2.3223746,249.95384,264.2856140136719,1057.1424560546875,234.74014500209265,1643.1810150146484,243.51964133126395,3409.2749786376953,248.38611348470053,5216.108383178711,248.05020258976862,6449.305267333984,19.616114139556885,78.46445655822754,19.368059430803573,135.576416015625,19.145171301705496,268.03239822387695,18.916237331572034,397.2409839630127,18.881828014667217,490.92752838134766,2.3223745822906494,5.25171422958374,8.02397608757019,18.39474654197693,48.03040671348572
5.100000000000001,-75.55000000000001,2024-01-27,19.567953,16.40745,6.0594025,245.72026,263.8169708251953,1055.2678833007812,247.90269906180245,1735.3188934326172,245.5558864048549,3437.7824096679688,246.89259265718005,5184.744445800781,247.9639084427445,6695.025527954102,19.640396118164062,78.56158447265625,19.476747240339005,136.33723068237305,19.226510865347727,269.17115211486816,18.9701479048956,398.3731060028076,18.907240055225515,510.49548149108887,6.0594024658203125,8.381777048110962,11.311116695404053,14.083378553390503,24.45414900779724
5.100000000000001,-75.55000000000001,2024-01-28,19.921875,16.123016,2.60048,268.97394,261.6448745727539,1046.5794982910156,260.24187142508373,1821.693099975586,245.16482761928015,3432.307586669922,246.48880876813615,5176.264984130859,248.7142666407994,6963.999465942383,19.68498992919922,78.73995971679688,19.604460307529994,137.23122215270996,19.375972202845983,271.26361083984375,19.02976372128441,399.62503814697266,18.94347701753889,530.4173564910889,2.600480079650879,8.659882545471191,10.98225712776184,13.911596775054932,16.683858633041382
5.100000000000001,-75.55000000000001,2024-01-29,20.057892,16.13321,1.528153,256.3032,255.23780822753906,1020.9512329101562,261.16283525739397,1828.1398468017578,243.93441554478235,3415.081817626953,245.86328706287202,5163.1290283203125,249.60782732282365,6989.0191650390625,19.75555181503296,79.02220726013184,19.71602521623884,138.01217651367188,19.486259051731654,272.80762672424316,19.07400113060361,400.5540237426758,18.997812475476945,531.9387493133545,1.5281529426574707,4.12863302230835,10.188035488128662,12.510410070419312,15.439749717712402
5.100000000000001,-75.55000000000001,2024-01-30,20.038809,17.069784,5.063418,222.28304,248.32010650634766,993.2804260253906,257.546864100865,1802.8280487060547,241.61871555873327,3382.6620178222656,244.41081165132067,5132.627044677734,249.21724155970983,6978.082763671875,19.896632194519043,79.58652877807617,19.797165734427317,138.5801601409912,19.562244279044016,273.8714199066162,19.171268917265394,402.59664726257324,19.038032463618688,533.0649089813232,5.063417911529541,6.591570854187012,9.19205093383789,15.251453399658203,17.573827981948853
5.100000000000001,-75.55000000000001,2024-01-31,18.77831,15.773051,7.6431007,261.63046,252.29765701293945,1009.1906280517578,255.25659833635603,1786.7961883544922,241.89583696637834,3386.541717529297,245.19226655505952,5149.03759765625,249.7098900931222,6991.876922607422,19.69922161102295,78.7968864440918,19.65928159441267,137.61497116088867,19.499167442321777,272.9883441925049,19.17497662135533,402.6745090484619,19.0026273727417,532.0735664367676,7.643100738525391,12.706518650054932,14.234671592712402,16.83515167236328,22.894554138183594
5.100000000000001,-75.45000000000002,2024-01-01,15.027222,12.861775,12.580261,231.2835,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,15.0272216796875,15.0272216796875,15.0272216796875,15.0272216796875,15.0272216796875,15.0272216796875,15.0272216796875,15.0272216796875,15.0272216796875,15.0272216796875,12.58026123046875,12.58026123046875,12.58026123046875,12.58026123046875,12.58026123046875
5.100000000000001,-75.45000000000002,2024-01-02,15.611664,12.643982,4.9559073,233.21944,232.25146484375,464.5029296875,232.25146484375,464.5029296875,232.25146484375,464.5029296875,232.25146484375,464.5029296875,232.25146484375,464.5029296875,15.319442749023438,30.638885498046875,15.319442749023438,30.638885498046875,15.319442749023438,30.638885498046875,15.319442749023438,30.638885498046875,15.319442749023438,30.638885498046875,4.955907344818115,17.536168575286865,17.536168575286865,17.536168575286865,17.536168575286865
5.100000000000001,-75.45000000000002,2024-01-03,16.053629,12.909953,11.541672,247.8363,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,15.56417147318522,46.692514419555664,15.56417147318522,46.692514419555664,15.56417147318522,46.692514419555664,15.56417147318522,46.692514419555664,15.56417147318522,46.692514419555664,11.541671752929688,16.497579097747803,29.077840328216553,29.077840328216553,29.077840328216553
5.100000000000001,-75.45000000000002,2024-01-04,14.611938,11.293752,4.6973753,267.64758,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,15.326113224029541,61.304452896118164,15.326113224029541,61.304452896118164,15.326113224029541,61.304452896118164,15.326113224029541,61.304452896118164,15.326113224029541,61.304452896118164,4.697375297546387,16.239047050476074,21.19495439529419,33.77521562576294,33.77521562576294
5.100000000000001,-75.45000000000002,2024-01-05,14.439423,11.01178,4.3914065,253.21007,250.4783477783203,1001.9133911132812,246.63937683105468,1233.1968841552734,246.63937683105468,1233.1968841552734,246.63937683105468,1233.1968841552734,246.63937683105468,1233.1968841552734,15.179163455963135,60.71665382385254,15.148775100708008,75.74387550354004,15.148775100708008,75.74387550354004,15.148775100708008,75.74387550354004,15.148775100708008,75.74387550354004,4.391406536102295,9.088781833648682,20.63045358657837,25.586360931396484,38.166622161865234
5.100000000000001,-75.45000000000002,2024-01-06,14.661336,10.448914,4.0338287,277.0842,261.4445381164551,1045.7781524658203,251.71351369222006,1510.2810821533203,251.71351369222006,1510.2810821533203,251.71351369222006,1510.2810821533203,251.71351369222006,1510.2810821533203,14.94158148765564,59.76632595062256,15.067535241444906,90.40521144866943,15.067535241444906,90.40521144866943,15.067535241444906,90.40521144866943,15.067535241444906,90.40521144866943,4.0338287353515625,8.425235271453857,13.122610569000244,24.66428232192993,29.620189666748047
5.100000000000001,-75.45000000000002,2024-01-07,14.936543,10.211975,3.4477036,277.4534,268.8488121032715,1075.395248413086,255.39064025878906,1787.7344818115234,255.39064025878906,1787.7344818115234,255.39064025878906,1787.7344818115234,255.39064025878906,1787.7344818115234,14.662310123443604,58.649240493774414,15.048822130475726,105.34175491333008,15.048822130475726,105.34175491333008,15.048822130475726,105.34175491333008,15.048822130475726,105.34175491333008,3.4477035999298096,7.481532335281372,11.872938871383667,16.570314168930054,28.11198592185974
5.100000000000001,-75.45000000000002,2024-01-08,15.394165,10.473796,7.241362,269.43915,269.29670333862305,1077.1868133544922,260.84144810267856,1825.89013671875,257.1467037200928,2057.173629760742,257.1467037200928,2057.173629760742,257.1467037200928,2057.173629760742,14.857866764068604,59.431467056274414,15.10124261038644,105.70869827270508,15.091989994049072,120.73591995239258,15.091989994049072,120.73591995239258,15.091989994049072,120.73591995239258,7.24136209487915,10.68906569480896,14.722894430160522,19.114300966262817,23.811676263809204
5.100000000000001,-75.45000000000002,2024-01-09,14.55897,9.991241,10.256174,252.78502,269.1904411315918,1076.7617645263672,263.6365312848772,1845.4557189941406,256.66207207573785,2309.9586486816406,256.66207207573785,2309.9586486816406,256.66207207573785,2309.9586486816406,14.88775372505188,59.55101490020752,14.950857843671526,104.65600490570068,15.032765600416395,135.29489040374756,15.032765600416395,135.29489040374756,15.032765600416395,135.29489040374756,10.256174087524414,17.497536182403564,20.945239782333374,24.979068517684937,29.37047505378723
5.100000000000001,-75.45000000000002,2024-01-10,14.797658,10.769389,12.372186,245.21991,261.22436904907227,1044.897476196289,263.2627607073103,1842.8393249511719,255.51785583496093,2555.1785583496094,255.51785583496093,2555.1785583496094,255.51785583496093,2555.1785583496094,14.921834230422974,59.687336921691895,14.771433421543666,103.40003395080566,15.009254837036133,150.09254837036133,15.009254837036133,150.09254837036133,15.009254837036133,150.09254837036133,12.372185707092285,22.6283597946167,29.86972188949585,33.31742548942566,37.35125422477722
5.100000000000001,-75.45000000000002,2024-01-11,14.647685,11.545491,9.177298,241.48926,252.23333358764648,1008.9333343505859,259.5258571079799,1816.6809997558594,254.24252874200994,2796.6678161621094,254.24252874200994,2796.6678161621094,254.24252874200994,2796.6678161621094,14.849619626998901,59.398478507995605,14.776540075029645,103.43578052520752,14.976384856484152,164.74023342132568,14.976384856484152,164.74023342132568,14.976384856484152,164.74023342132568,9.177297592163086,21.54948329925537,31.805657386779785,39.047019481658936,42.494723081588745
5.100000000000001,-75.45000000000002,2024-01-12,14.347972,11.196788,11.885669,243.36247,245.71416473388672,982.8566589355469,258.11905779157365,1806.8334045410156,253.33585739135742,3040.030288696289,253.33585739135742,3040.030288696289,253.33585739135742,3040.030288696289,14.588071346282959,58.352285385131836,14.763475690569196,103.34432983398438,14.924017111460367,179.0882053375244,14.924017111460367,179.0882053375244,14.924017111460367,179.0882053375244,11.885668754577637,21.062966346740723,33.43515205383301,43.69132614135742,50.93268823623657
5.100000000000001,-75.45000000000002,2024-01-13,14.483154,12.399739,22.540833,217.21283,236.82111740112305,947.2844696044922,249.56600516183036,1746.9620361328125,250.55716294508713,3257.243118286133,250.55716294508713,3257.243118286133,250.55716294508713,3257.243118286133,14.569117307662964,58.276469230651855,14.738021169389997,103.16614818572998,14.890104587261494,193.5713596343994,14.890104587261494,193.5713596343994,14.890104587261494,193.5713596343994,22.54083251953125,34.42650127410889,43.60379886627197,55.97598457336426,66.23215866088867
5.100000000000001,-75.45000000000002,2024-01-14,14.501984,10.830078,5.718057,274.44876,244.1283302307129,976.5133209228516,249.13677106584822,1743.9573974609375,252.26370566231864,3531.691879272461,252.26370566231864,3531.691879272461,252.26370566231864,3531.691879272461,14.495198726654053,57.98079490661621,14.67594119480678,102.73158836364746,14.862381662641253,208.07334327697754,14.862381662641253,208.07334327697754,14.862381662641253,208.07334327697754,5.718057155609131,28.25888967514038,40.14455842971802,49.3218560218811,61.69404172897339
5.100000000000001,-75.45000000000002,2024-01-15,14.896443,10.042073,7.7365403,273.52896,252.13825607299805,1008.5530242919922,249.72103009905135,1748.0472106933594,255.28123910086495,3573.9373474121094,253.68138936360677,3805.2208404541016,253.68138936360677,3805.2208404541016,14.557388305664062,58.22955322265625,14.60483809879848,102.23386669158936,14.85304035459246,207.94256496429443,14.86465244293213,222.96978664398193,14.86465244293213,222.96978664398193,7.7365403175354,13.454597473144531,35.99542999267578,47.88109874725342,57.058396339416504
